speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,19m 28s,19m 29s,Regal.,0.48,1168.67,1169.15,179,,,,,,,,0,0,0,0,0,0,0
student,19m 29s,19m 30s,In a job interview.,1.12,1169.15,1170.27,179,,,,,,,,0,0,0,0,0,0,0
student,19m 30s,19m 30s,,0.56,1170.27,1170.83,179,,,,,,,,0,0,0,0,0,0,0
teacher,19m 30s,19m 31s,In a job interview.,1.12,1170.83,1171.95,180,,,,,,,,0,0,0,0,0,0,0
teacher,19m 31s,19m 32s,,0.08,1171.95,1172.03,180,,,,,,,,0,0,0,0,0,0,0
teacher,19m 32s,19m 33s,So I'm very aware.,1.68,1172.03,1173.71,180,,,,,,,,0,0,0,0,0,0,0
teacher,19m 33s,19m 33s,,0.08,1173.71,1173.79,180,,,,,,,,0,0,0,0,0,0,0
teacher,19m 33s,19m 37s,Trying to be very aware of my posture when.,3.76,1173.79,1177.55,180,,,,,,,,0,0,0,0,0,0,0
student,19m 37s,19m 39s,,1.84,1177.55,1179.39,181,,,,,,,,0,0,0,0,0,0,0
student,19m 39s,19m 40s,Comb your hair.,1.04,1179.39,1180.43,181,,,,,,,,0,0,0,0,0,0,0
student,19m 40s,19m 41s,,0.8,1180.43,1181.23,181,,,,,,,,0,0,0,0,0,0,0
teacher,19m 41s,19m 44s,Let me know if you remember confidence.,3.6,1181.23,1184.83,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 44s,19m 45s,,0.8,1184.83,1185.63,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 45s,19m 45s,Right.,0.32,1185.63,1185.95,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 45s,19m 46s,With.,0.24,1185.95,1186.19,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 46s,19m 47s,This is it.,1.44,1186.19,1187.63,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 47s,19m 47s,,0.32,1187.63,1187.95,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 47s,19m 48s,"Yes, it does.",1.02,1187.95,1188.97,182,,,,,,,,0,0,0,0,0,0,0
teacher,19m 48s,19m 49s,,0.72,1188.97,1189.69,182,,,,,,,,0,0,0,0,0,0,0
student,19m 49s,19m 51s,You can see all the emotional.,1.52,1189.69,1191.21,183,,,,,,,,0,0,0,0,0,0,0
student,19m 51s,19m 52s,,1.6,1191.21,1192.81,183,,,,,,,,0,0,0,0,0,0,0
teacher,19m 52s,19m 53s,All of it.,0.72,1192.81,1193.53,184,,,,,,,,0,0,0,0,0,0,0
teacher,19m 53s,19m 53s,,0.08,1193.53,1193.61,184,,,,,,,,0,0,0,0,0,0,0
student,19m 53s,19m 54s,Yeah.,0.48,1193.61,1194.09,185,,,,,,,,0,0,0,0,0,0,0
student,19m 54s,19m 55s,,1.68,1194.09,1195.77,185,,,,,,,,0,0,0,0,0,0,0
teacher,19m 55s,19m 56s,Okay.,0.64,1195.77,1196.41,186,,,,,,,,0,0,0,0,0,0,0
student,19m 56s,19m 58s,[Untranscribed],2.4,1196.41,1198.81,187,,,,,,,,0,0,0,0,0,0,0
teacher,19m 58s,20m 5s,"And so as you're sitting, just find kind of a side position where your spine is curved in some way.",7.12,1198.81,1205.93,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 5s,20m 6s,,0.16,1205.93,1206.09,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 6s,20m 6s,A side.,0.56,1206.09,1206.65,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 6s,20m 6s,,0.16,1206.65,1206.81,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 6s,20m 7s,From.,0.4,1206.81,1207.21,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 7s,20m 7s,,0.16,1207.21,1207.37,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 7s,20m 10s,From one side to the other like that.,2.8,1207.37,1210.17,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 10s,20m 14s,"You're off to the side here, right?",4.72,1210.17,1214.89,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 14s,20m 15s,,0.72,1214.89,1215.61,188,,,,,,,,0,0,0,0,0,0,0
teacher,20m 15s,20m 16s,You're here.,0.72,1215.61,1216.33,188,,,,,,,,0,0,0,0,0,0,0
student,20m 16s,20m 17s,[Untranscribed],1.12,1216.33,1217.45,189,,,,,,,,0,0,0,0,0,0,0
teacher,20m 17s,20m 19s,What would that curve?,1.8,1217.45,1219.25,190,1.0,,,,,,,21,0,0,0,0,0,0
teacher,20m 19s,20m 20s,Spine position.,0.84,1219.25,1220.09,190,,,,,,,,0,0,0,0,0,0,0
teacher,20m 20s,20m 20s,,0.7,1220.09,1220.79,190,,,,,,,,0,0,0,0,0,0,0
teacher,20m 20s,20m 21s,Communicating,0.56,1220.79,1221.35,190,,,,,,,,0,0,0,0,0,0,0
teacher,20m 21s,20m 24s,,3.44,1221.35,1224.79,190,,,,,,,,0,0,0,0,0,0,0
student,20m 24s,20m 25s,Boredom.,0.72,1224.79,1225.51,191,,,,,,,,0,0,0,0,0,0,0
student,20m 25s,20m 27s,,2.48,1225.51,1227.99,191,,,,,,,,0,0,0,0,0,0,0
teacher,20m 27s,20m 29s,Super relaxed.,1.28,1227.99,1229.27,192,,,,,,,,0,0,0,0,0,0,0
teacher,20m 29s,20m 29s,,0.24,1229.27,1229.51,192,,,,,,,,0,0,0,0,0,0,0
student,20m 29s,20m 34s,[Untranscribed],5.44,1229.51,1234.95,193,,,,,,,,0,0,0,0,0,0,0
teacher,20m 34s,20m 36s,Maybe arrogant.,1.12,1234.95,1236.07,194,,,,,,,,0,0,0,0,0,0,0
student,20m 36s,20m 37s,[Untranscribed],1.36,1236.07,1237.43,195,,,,,,,,0,0,0,0,0,0,0
teacher,20m 37s,20m 47s,"Okay, so those changes in body alignment are the broadest signs of a character's attitude and emotional state of mind.",9.6,1237.43,1247.03,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 47s,20m 47s,,0.88,1247.03,1247.91,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 47s,20m 49s,"Okay, so if.",1.12,1247.91,1249.03,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 49s,20m 49s,,0.32,1249.03,1249.35,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 49s,20m 55s,Let's pretend that we're watching some kind of play and a person walks in like this.,6.14,1249.35,1255.49,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 55s,20m 55s,,0.08,1255.49,1255.57,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 55s,20m 55s,What are.,0.4,1255.57,1255.97,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 55s,20m 56s,What.,0.2,1255.97,1256.17,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 56s,20m 58s,What's he instantly communicating?,2.2,1256.17,1258.37,196,1.0,,,,,,,22,0,0,0,0,0,0
teacher,20m 58s,20m 59s,,1.52,1258.37,1259.89,196,,,,,,,,0,0,0,0,0,0,0
teacher,20m 59s,21m 1s,"Sad, Sleepy.",1.36,1259.89,1261.25,196,,,,,,,,0,0,0,0,0,0,0
teacher,21m 1s,21m 1s,,0.16,1261.25,1261.41,196,,,,,,,,0,0,0,0,0,0,0
student,21m 1s,21m 7s,Just Woke up at 3am and now he just also remembered that his report card.,5.68,1261.41,1267.09,197,,,,,,,,0,0,0,0,0,0,0
student,21m 7s,21m 7s,,0.64,1267.09,1267.73,197,,,,,,,,0,0,0,0,0,0,0
teacher,21m 7s,21m 9s,That is very specific.,1.44,1267.73,1269.17,198,,,,,1.0,,1.0,0,0,0,0,8,0,4
student,21m 9s,21m 10s,,1.52,1269.17,1270.69,199,,,,,,,,0,0,0,0,0,0,0
student,21m 10s,21m 12s,"Dog wishes a gulag, guys.",1.92,1270.69,1272.61,199,,,,,,,,0,0,0,0,0,0,0
teacher,21m 12s,21m 21s,"Okay, how about if an actor is kind of swing left to right.",8.96,1272.61,1281.57,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 21s,21m 22s,Swaying.,0.72,1281.57,1282.29,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 22s,21m 22s,,0.56,1282.29,1282.85,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 22s,21m 23s,Swaying.,0.72,1282.85,1283.57,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 23s,21m 24s,,0.78,1283.57,1284.35,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 24s,21m 24s,Intoxicated.,0.64,1284.35,1284.99,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 24s,21m 25s,,0.08,1284.99,1285.07,200,,,,,,,,0,0,0,0,0,0,0
teacher,21m 25s,21m 25s,Intoxicated.,0.92,1285.07,1285.99,200,,,,,,,,0,0,0,0,0,0,0
student,21m 25s,21m 27s,Possibly tired.,1.24,1285.99,1287.23,201,,,,,,,,0,0,0,0,0,0,0
student,21m 27s,21m 27s,,0.24,1287.23,1287.47,201,,,,,,,,0,0,0,0,0,0,0
teacher,21m 27s,21m 31s,Super tired on something that they shouldn't be on.,3.68,1287.47,1291.15,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 31s,21m 31s,,0.32,1291.15,1291.47,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 31s,21m 32s,Okay.,0.56,1291.47,1292.03,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 32s,21m 34s,,2.0,1292.03,1294.03,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 34s,21m 35s,Something is off.,1.12,1294.03,1295.15,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 35s,21m 35s,,0.24,1295.15,1295.39,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 35s,21m 35s,Right.,0.36,1295.39,1295.75,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 35s,21m 36s,They didn't get enough sleep.,1.16,1295.75,1296.91,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 36s,21m 37s,,0.56,1296.91,1297.47,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 37s,21m 41s,They brought something in their body that has altered their state.,4.08,1297.47,1301.55,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 41s,21m 41s,Right.,0.4,1301.55,1301.95,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 41s,21m 42s,,0.16,1301.95,1302.11,202,,,,,,,,0,0,0,0,0,0,0
teacher,21m 42s,21m 45s,"Okay, what about if an actor enters like this?",3.68,1302.11,1305.79,202,1.0,,,,,,,23,0,0,0,0,0,0
student,21m 45s,21m 47s,[Untranscribed],1.92,1305.79,1307.71,203,,,,,,,,0,0,0,0,0,0,0
teacher,21m 47s,21m 51s,"Confident, Arrogant.",3.96,1307.71,1311.67,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 51s,21m 52s,"Possibly, yes.",1.16,1311.67,1312.83,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 52s,21m 53s,,0.4,1312.83,1313.23,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 53s,21m 54s,So if we want to.,1.12,1313.23,1314.35,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 54s,21m 59s,"If we want to portray arrogant, we could bring our shoulders back even more.",5.18,1314.35,1319.53,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 59s,21m 59s,,0.16,1319.53,1319.69,204,,,,,,,,0,0,0,0,0,0,0
teacher,21m 59s,22m 0s,Everyone try this.,0.96,1319.69,1320.65,204,,,,,,,,0,0,0,0,0,0,0
teacher,22m 0s,22m 0s,,0.16,1320.65,1320.81,204,,,,,,,,0,0,0,0,0,0,0
teacher,22m 0s,22m 3s,"So sitting tall, shoulders back even more.",3.12,1320.81,1323.93,204,,,,,,,,0,0,0,0,0,0,0
teacher,22m 3s,22m 4s,,0.16,1323.93,1324.09,204,,,,,,,,0,0,0,0,0,0,0
teacher,22m 4s,22m 7s,So much so that it lifts your chin that you're just above it.,3.88,1324.09,1327.97,204,,,,,,,,0,0,0,0,0,0,0
student,22m 7s,22m 8s,All,0.28,1327.97,1328.25,205,,,,,,,,0,0,0,0,0,0,0
student,22m 8s,22m 10s,,2.24,1328.25,1330.49,205,,,,,,,,0,0,0,0,0,0,0
teacher,22m 10s,22m 10s,"right,",0.4,1330.49,1330.89,206,,,,,,,,0,0,0,0,0,0,0
student,22m 10s,22m 12s,[Untranscribed],1.84,1330.89,1332.73,207,,,,,,,,0,0,0,0,0,0,0
teacher,22m 12s,22m 14s,so that hyperextended,1.6,1332.73,1334.33,208,,,,,,,,0,0,0,0,0,0,0
student,22m 14s,22m 16s,[Untranscribed],1.76,1334.33,1336.09,209,,,,,,,,0,0,0,0,0,0,0
teacher,22m 16s,22m 16s,back.,0.4,1336.09,1336.49,210,,,,,,,,0,0,0,0,0,0,0
student,22m 16s,22m 18s,[Untranscribed],2.0,1336.49,1338.49,211,,,,,,,,0,0,0,0,0,0,0
teacher,22m 18s,22m 22s,"Okay, so posture can reflect emotions, attitudes, and intentions.",3.92,1338.49,1342.41,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 22s,22m 22s,,0.24,1342.41,1342.65,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 22s,22m 25s,"Open and closed, which we just kind of.",2.48,1342.65,1345.13,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 25s,22m 25s,,0.16,1345.13,1345.29,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 25s,22m 26s,We were just talking about.,1.28,1345.29,1346.57,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 26s,22m 26s,,0.24,1346.57,1346.81,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 26s,22m 34s,"So we have open where our shoulders are open, our chest is open, and we're ready to receive whatever comes our way.",7.82,1346.81,1354.63,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 34s,22m 34s,,0.24,1354.63,1354.87,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 34s,22m 36s,And closed.,1.28,1354.87,1356.15,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 36s,22m 37s,,1.12,1356.15,1357.27,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 37s,22m 42s,That is closing off the world in front of us somehow.,5.12,1357.27,1362.39,212,,,,,,,,0,0,0,0,0,0,0
teacher,22m 42s,22m 42s,,0.16,1362.39,1362.55,212,,,,,,,,0,0,0,0,0,0,0
student,22m 42s,22m 43s,Okay.,0.64,1362.55,1363.19,213,,,,,,,,0,0,0,0,0,0,0
student,22m 43s,22m 45s,,2.315,1363.19,1365.505,213,,,,,,,,0,0,0,0,0,0,0
silence,22m 45s,22m 49s,,3.845,1365.505,1369.35,214,,,,,,,,0,0,0,0,0,0,0
teacher,22m 49s,22m 49s,Okay.,0.52,1369.35,1369.87,215,,,,,,,,0,0,0,0,0,0,0
teacher,22m 49s,22m 58s,"So looking at these positions we have, how is this person, what are they doing to communicate that they're defensive?",8.52,1369.87,1378.39,215,1.0,,,1.0,,,,24,0,0,16,0,0,0
student,22m 58s,23m 0s,[Untranscribed],1.74,1378.39,1380.13,216,,,,,,,,0,0,0,0,0,0,0
teacher,23m 0s,23m 0s,Going up here.,0.64,1380.13,1380.77,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 0s,23m 1s,,1.04,1380.77,1381.81,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 1s,23m 2s,Leave that chair behind.,0.96,1381.81,1382.77,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 2s,23m 3s,,0.8,1382.77,1383.57,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 3s,23m 4s,You're going to leave that chair behind.,1.2,1383.57,1384.77,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 4s,23m 5s,,0.72,1384.77,1385.49,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 5s,23m 6s,It's just too tempting.,0.92,1385.49,1386.41,217,,,,,,,,0,0,0,0,0,0,0
teacher,23m 6s,23m 7s,I need you to be up here.,1.0,1386.41,1387.41,217,,,,,,,,0,0,0,0,0,0,0
student,23m 7s,23m 9s,[Untranscribed],1.6,1387.41,1389.01,218,,,,,,,,0,0,0,0,0,0,0
teacher,23m 9s,23m 10s,"Well, then you shouldn't have been rolling around.",1.68,1389.01,1390.69,219,,,,,,,,0,0,0,0,0,0,0
teacher,23m 10s,23m 10s,,0.16,1390.69,1390.85,219,,,,,,,,0,0,0,0,0,0,0
teacher,23m 10s,23m 12s,I'll stop all over the place.,1.92,1390.85,1392.77,219,,,,,,,,0,0,0,0,0,0,0
student,23m 12s,23m 14s,,1.84,1392.77,1394.61,220,,,,,,,,0,0,0,0,0,0,0
student,23m 14s,23m 15s,Okay?,0.64,1394.61,1395.25,220,,,,,,,,0,0,0,0,0,0,0
teacher,23m 15s,23m 17s,,2.32,1395.25,1397.57,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 17s,23m 18s,You're not getting another chance.,1.36,1397.57,1398.93,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 18s,23m 19s,,0.32,1398.93,1399.25,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 19s,23m 19s,Okay?,0.44,1399.25,1399.69,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 19s,23m 21s,You just need to be stationary.,1.4,1399.69,1401.09,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 21s,23m 21s,,0.56,1401.09,1401.65,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 21s,23m 22s,Okay.,0.52,1401.65,1402.17,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 22s,23m 22s,Thank you.,0.6,1402.17,1402.77,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 22s,23m 23s,,0.4,1402.77,1403.17,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 23s,23m 25s,"Okay, so how are they communicating?",2.8,1403.17,1405.97,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 25s,23m 26s,,0.88,1405.97,1406.85,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 26s,23m 30s,"Defensive, closed off.",3.6,1406.85,1410.45,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 30s,23m 30s,,0.08,1410.45,1410.53,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 30s,23m 35s,"How, Ryan, how are arms and legs are closed off?",5.1,1410.53,1415.63,221,1.0,,1.0,,,,,25,0,2,0,0,0,0
teacher,23m 35s,23m 35s,,0.16,1415.63,1415.79,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 35s,23m 36s,Right?,0.4,1415.79,1416.19,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 36s,23m 36s,,0.08,1416.19,1416.27,221,,,,,,,,0,0,0,0,0,0,0
teacher,23m 36s,23m 37s,"Saying, don't talk to me.",1.6,1416.27,1417.87,221,,,,,,,,0,0,0,0,0,0,0
student,23m 37s,23m 39s,[Untranscribed],1.52,1417.87,1419.39,222,,,,,,,,0,0,0,0,0,0,0
teacher,23m 39s,23m 40s,I'm not talking to you.,1.32,1419.39,1420.71,223,,,,,,,,0,0,0,0,0,0,0
teacher,23m 40s,23m 41s,Right.,0.36,1420.71,1421.07,223,,,,,,,,0,0,0,0,0,0,0
teacher,23m 41s,23m 41s,,0.64,1421.07,1421.71,223,,,,,,,,0,0,0,0,0,0,0
teacher,23m 41s,23m 46s,"Okay, so let's imagine that we have like a boss and an employee.",4.88,1421.71,1426.59,223,,,,,,,,0,0,0,0,0,0,0
teacher,23m 46s,23m 47s,,0.72,1426.59,1427.31,223,,,,,,,,0,0,0,0,0,0,0
teacher,23m 47s,23m 50s,What might their conversation topic be?,3.68,1427.31,1430.99,223,1.0,,,1.0,,,,26,0,0,17,0,0,0
student,23m 50s,23m 53s,[Untranscribed],2.8,1430.99,1433.79,224,,,,,,,,0,0,0,0,0,0,0
teacher,23m 53s,23m 54s,Okay.,0.48,1433.79,1434.27,225,,,,,,,,0,0,0,0,0,0,0
teacher,23m 54s,23m 54s,,0.16,1434.27,1434.43,225,,,,,,,,0,0,0,0,0,0,0
teacher,23m 54s,23m 56s,A demand is given out.,2.48,1434.43,1436.91,225,,,,,,,,0,0,0,0,0,0,0
student,23m 56s,23m 58s,[Untranscribed],1.44,1436.91,1438.35,226,,,,,,,,0,0,0,0,0,0,0
teacher,23m 58s,23m 59s,What else might be in their conversation?,1.6,1438.35,1439.95,227,1.0,,,1.0,,,,27,0,0,18,0,0,0
teacher,23m 59s,24m 0s,,0.48,1439.95,1440.43,227,,,,,,,,0,0,0,0,0,0,0
student,24m 0s,24m 0s,What?,0.4,1440.43,1440.83,228,,,,,,,,0,0,0,0,0,0,0
student,24m 0s,24m 3s,,3.1,1440.83,1443.93,228,,,,,,,,0,0,0,0,0,0,0
student,24m 3s,24m 4s,Working?,0.24,1443.93,1444.17,228,,,,,,,,0,0,0,0,0,0,0
student,24m 4s,24m 4s,,0.8,1444.17,1444.97,228,,,,,,,,0,0,0,0,0,0,0
teacher,24m 4s,24m 9s,"Okay, maybe like, maybe he thinks that he broke the coffee machine.",4.64,1444.97,1449.61,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 9s,24m 10s,Right?,0.4,1449.61,1450.01,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 10s,24m 10s,,0.24,1450.01,1450.25,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 10s,24m 19s,There's something going on that he doesn't necessarily want to give this message and he doesn't necessarily want to receive the message.,8.8,1450.25,1459.05,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 19s,24m 19s,,0.08,1459.05,1459.13,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 19s,24m 19s,Right.,0.4,1459.13,1459.53,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 19s,24m 20s,So if.,0.639,1459.53,1460.169,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 20s,24m 20s,,0.321,1460.169,1460.49,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 20s,24m 23s,If he's giving the.,3.2,1460.49,1463.69,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 23s,24m 25s,You got to meet your quota.,1.36,1463.69,1465.05,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 25s,24m 26s,You need to produce more.,1.68,1465.05,1466.73,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 26s,24m 27s,,0.4,1466.73,1467.13,229,,,,,,,,0,0,0,0,0,0,0
teacher,24m 27s,24m 29s,"And he's like, I'm doing my best.",2.24,1467.13,1469.37,229,,,,,,,,0,0,0,0,0,0,0
student,24m 29s,24m 30s,[Untranscribed],1.44,1469.37,1470.81,230,,,,,,,,0,0,0,0,0,0,0
teacher,24m 30s,24m 31s,Just let me work.,0.96,1470.81,1471.77,231,,,,,,,,0,0,0,0,0,0,0
teacher,24m 31s,24m 32s,,0.32,1471.77,1472.09,231,,,,,,,,0,0,0,0,0,0,0
teacher,24m 32s,24m 33s,"Right, okay.",1.84,1472.09,1473.93,231,,,,,,,,0,0,0,0,0,0,0
teacher,24m 33s,24m 34s,What do you want to do?,0.72,1473.93,1474.65,231,,,,,,,,0,0,0,0,0,0,0
student,24m 34s,24m 35s,,1.18,1474.65,1475.83,232,,,,,,,,0,0,0,0,0,0,0
student,24m 35s,24m 36s,Boss?,0.28,1475.83,1476.11,232,,,,,,,,0,0,0,0,0,0,0
student,24m 36s,24m 38s,The guy with the smug face and the employees.,2.68,1476.11,1478.79,232,,,,,,,,0,0,0,0,0,0,0
student,24m 38s,24m 40s,,1.52,1478.79,1480.31,232,,,,,,,,0,0,0,0,0,0,0
student,24m 40s,24m 41s,It's the.,0.72,1480.31,1481.03,232,,,,,,,,0,0,0,0,0,0,0
student,24m 41s,24m 41s,,0.08,1481.03,1481.11,232,,,,,,,,0,0,0,0,0,0,0
teacher,24m 41s,24m 42s,I'm lowering.,1.44,1481.11,1482.55,233,,,,,,,,0,0,0,0,0,0,0
student,24m 42s,24m 47s,,4.96,1482.55,1487.51,234,,,,,,,,0,0,0,0,0,0,0
student,24m 47s,24m 48s,You're doing.,0.8,1487.51,1488.31,234,,,,,,,,0,0,0,0,0,0,0
student,24m 48s,24m 48s,,0.08,1488.31,1488.39,234,,,,,,,,0,0,0,0,0,0,0
teacher,24m 48s,24m 50s,"Oh, you're being executed.",1.84,1488.39,1490.23,235,,,,,,,,0,0,0,0,0,0,0
teacher,24m 50s,24m 51s,,0.8,1490.23,1491.03,235,,,,,,,,0,0,0,0,0,0,0
student,24m 51s,24m 52s,You're getting executed.,1.4,1491.03,1492.43,236,,,,,,,,0,0,0,0,0,0,0
group,24m 52s,24m 55s,[Untranscribed],2.57,1492.43,1495.0,237,,,,,,,,0,0,0,0,0,0,0
student,24m 55s,24m 58s,[Untranscribed],3.93,1495.0,1498.93,238,,,,,,,,0,0,0,0,0,0,0
