speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,17m 46s,17m 47s,Just like this side.,0.8,1066.29,1067.09,257,,,,,,,,0,0,0,0,0,0,0
student,17m 47s,17m 47s,Right here.,0.4,1067.09,1067.49,257,,,,,,,,0,0,0,0,0,0,0
student,17m 47s,17m 50s,,2.93,1067.49,1070.42,257,,,,,,,,0,0,0,0,0,0,0
teacher,17m 50s,17m 51s,There we go.,0.64,1070.42,1071.06,258,,,,,1.0,,,0,0,0,0,14,0,0
teacher,17m 51s,17m 51s,,0.8,1071.06,1071.86,258,,,,,1.0,,,0,0,0,0,14,0,0
teacher,17m 51s,17m 52s,You got it.,0.8,1071.86,1072.66,258,,,,,1.0,,,0,0,0,0,14,0,0
silence,17m 52s,17m 56s,,3.473,1072.66,1076.133,259,,,,,,,,0,0,0,0,0,0,0
student,17m 56s,18m 10s,[Untranscribed],13.887,1076.133,1090.02,260,,,,,,,,0,0,0,0,0,0,0
teacher,18m 10s,18m 11s,There's our timer.,1.2,1090.02,1091.22,261,,,,,,,,0,0,0,0,0,0,0
student,18m 11s,18m 13s,[Untranscribed],2.48,1091.22,1093.7,262,,,,,,,,0,0,0,0,0,0,0
teacher,18m 13s,18m 16s,"All right, that was our one minute to win.",2.33,1093.7,1096.03,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 16s,18m 16s,,0.15,1096.03,1096.18,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 16s,18m 16s,What I need.,0.48,1096.18,1096.66,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 16s,18m 16s,,0.32,1096.66,1096.98,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 16s,18m 18s,"If you can hear my voice, touch your head.",1.92,1096.98,1098.9,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 18s,18m 19s,,0.56,1098.9,1099.46,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 19s,18m 21s,"Ariella, does that need to go in the garbage?",2.16,1099.46,1101.62,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 21s,18m 22s,,0.72,1101.62,1102.34,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 22s,18m 22s,Yes.,0.44,1102.34,1102.78,263,,,,,,,,0,0,0,0,0,0,0
teacher,18m 22s,18m 23s,Go put it in the garbage.,1.16,1102.78,1103.94,263,,,,,,,,0,0,0,0,0,0,0
student,18m 23s,18m 25s,[Untranscribed],1.68,1103.94,1105.62,264,,,,,,,,0,0,0,0,0,0,0
teacher,18m 25s,18m 26s,Not a toy.,0.88,1105.62,1106.5,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 26s,18m 26s,,0.16,1106.5,1106.66,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 26s,18m 27s,Garbage.,0.72,1106.66,1107.38,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 27s,18m 28s,,0.8,1107.38,1108.18,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 28s,18m 29s,"Quick, quick, quick, quick.",1.44,1108.18,1109.62,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 29s,18m 29s,,0.08,1109.62,1109.7,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 29s,18m 30s,"Okay, if you can hear my voice.",1.2,1109.7,1110.9,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 30s,18m 33s,Touch your nose if you can hear my voice.,2.76,1110.9,1113.66,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 33s,18m 34s,I need your paper.,1.0,1113.66,1114.66,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 34s,18m 35s,Put away.,0.48,1114.66,1115.14,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 35s,18m 35s,,0.24,1115.14,1115.38,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 35s,18m 36s,"Your pencil, put away.",1.28,1115.38,1116.66,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 36s,18m 37s,,0.96,1116.66,1117.62,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 37s,18m 38s,I got your space.,1.04,1117.62,1118.66,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 38s,18m 38s,,0.16,1118.66,1118.82,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 38s,18m 39s,All clean.,0.8,1118.82,1119.62,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 39s,18m 39s,,0.08,1119.62,1119.7,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 39s,18m 41s,Sitting on your pockets on the animals.,2.24,1119.7,1121.94,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 41s,18m 42s,,0.43,1121.94,1122.37,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 42s,18m 47s,"Nora, I've already told you once, but the necklace, it stays on or it goes in your backpack.",5.2,1122.37,1127.57,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 47s,18m 48s,,0.8,1127.57,1128.37,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 48s,18m 51s,"If I have to tell you again, you're gonna put it in your backpack, okay?",3.0,1128.37,1131.37,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 51s,18m 52s,Because you're playing with it.,0.92,1131.37,1132.29,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 52s,18m 52s,,0.64,1132.29,1132.93,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 52s,18m 54s,You need it closed.,1.08,1132.93,1134.01,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 54s,18m 54s,Did it come open?,0.84,1134.01,1134.85,265,,,,,,,,0,0,0,0,0,0,0
teacher,18m 54s,18m 55s,,0.48,1134.85,1135.33,265,,,,,,,,0,0,0,0,0,0,0
student,18m 55s,18m 57s,"Well, it broke, but I have another one.",2.32,1135.33,1137.65,266,,,,,,,,0,0,0,0,0,0,0
student,18m 57s,18m 58s,,0.399,1137.65,1138.049,266,,,,,,,,0,0,0,0,0,0,0
teacher,18m 58s,18m 59s,"Well, it's not broken, honey.",1.281,1138.049,1139.33,267,,,,,,,,0,0,0,0,0,0,0
teacher,18m 59s,19m 0s,,0.8,1139.33,1140.13,267,,,,,,,,0,0,0,0,0,0,0
teacher,19m 0s,19m 1s,It'll close just like this.,1.36,1140.13,1141.49,267,,,,,,,,0,0,0,0,0,0,0
student,19m 1s,19m 4s,[Untranscribed],3.44,1141.49,1144.93,268,,,,,,,,0,0,0,0,0,0,0
teacher,19m 4s,19m 5s,Okay?,0.4,1144.93,1145.33,269,,,,,,,,0,0,0,0,0,0,0
student,19m 5s,19m 5s,But leave it be.,0.52,1145.33,1145.85,270,,,,,,,,0,0,0,0,0,0,0
student,19m 5s,19m 6s,Leave it pink.,0.6,1145.85,1146.45,270,,,,,,,,0,0,0,0,0,0,0
student,19m 6s,19m 7s,You can't.,0.8,1146.45,1147.25,270,,,,,,,,0,0,0,0,0,0,0
student,19m 7s,19m 9s,,1.85,1147.25,1149.1,270,,,,,,,,0,0,0,0,0,0,0
teacher,19m 9s,19m 11s,"All right, I'll put our bear up there.",2.32,1149.1,1151.42,271,,,,,,,,0,0,0,0,0,0,0
teacher,19m 11s,19m 14s,"Maybe I'll put that big giant book in our library, too.",3.04,1151.42,1154.46,271,,,,,,,,0,0,0,0,0,0,0
student,19m 14s,19m 15s,[Untranscribed],1.2,1154.46,1155.66,272,,,,,,,,0,0,0,0,0,0,0
teacher,19m 15s,19m 16s,Away.,0.4,1155.66,1156.06,273,,,,,,,,0,0,0,0,0,0,0
teacher,19m 16s,19m 16s,Pencil away.,0.72,1156.06,1156.78,273,,,,,,,,0,0,0,0,0,0,0
teacher,19m 16s,19m 30s,"We got 5, 4, 3, 1, 2, 1, 2, 1, 0.",13.36,1156.78,1170.14,273,,,,,,,,0,0,0,0,0,0,0
student,19m 30s,19m 31s,[Untranscribed],1.36,1170.14,1171.5,274,,,,,,,,0,0,0,0,0,0,0
teacher,19m 31s,19m 32s,You should be sat.,0.96,1171.5,1172.46,275,,,,,,,,0,0,0,0,0,0,0
teacher,19m 32s,19m 33s,"Yes, Johanna.",0.8,1172.46,1173.26,275,,,,,,,,0,0,0,0,0,0,0
teacher,19m 33s,19m 34s,,1.237,1173.26,1174.497,275,,,,,,,,0,0,0,0,0,0,0
student,19m 34s,19m 36s,[Untranscribed],2.163,1174.497,1176.66,276,,,,,,,,0,0,0,0,0,0,0
teacher,19m 36s,19m 38s,We will be going to recess a little bit later.,1.76,1176.66,1178.42,277,,,,,,,,0,0,0,0,0,0,0
teacher,19m 38s,19m 38s,,0.08,1178.42,1178.5,277,,,,,,,,0,0,0,0,0,0,0
teacher,19m 38s,19m 41s,First we gotta do our letters and sounds and work with our words.,3.36,1178.5,1181.86,277,,,,,,,,0,0,0,0,0,0,0
teacher,19m 41s,19m 42s,,0.64,1181.86,1182.5,277,,,,,,,,0,0,0,0,0,0,0
teacher,19m 42s,19m 43s,And now I have something,1.12,1182.5,1183.62,277,,,,,,,,0,0,0,0,0,0,0
student,19m 43s,19m 45s,[Untranscribed],1.38,1183.62,1185.0,278,,,,,,,,0,0,0,0,0,0,0
group,19m 45s,19m 49s,[Untranscribed],4.379,1185.0,1189.379,279,,,,,,,,0,0,0,0,0,0,0
student,19m 49s,19m 51s,we only need to do on team.,2.241,1189.379,1191.62,280,,,,,,,,0,0,0,0,0,0,0
student,19m 51s,19m 53s,,1.86,1191.62,1193.48,280,,,,,,,,0,0,0,0,0,0,0
