speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,47m 33s,47m 34s,,1.29,2853.06,2854.35,515,,,,,,,,0,0,0,0,0,0,0
student,47m 34s,47m 38s,Last one we run.,3.84,2854.35,2858.19,515,,,,,,,,0,0,0,0,0,0,0
student,47m 38s,47m 38s,The last one.,0.64,2858.19,2858.83,515,,,,,,,,0,0,0,0,0,0,0
student,47m 38s,47m 39s,,0.88,2858.83,2859.71,515,,,,,,,,0,0,0,0,0,0,0
teacher,47m 39s,47m 40s,Yep.,0.56,2859.71,2860.27,516,,,,,,,,0,0,0,0,0,0,0
teacher,47m 40s,47m 40s,,0.64,2860.27,2860.91,516,,,,,,,,0,0,0,0,0,0,0
teacher,47m 40s,47m 41s,We're on wilt.,1.04,2860.91,2861.95,516,,,,,,,,0,0,0,0,0,0,0
student,47m 41s,47m 43s,[Untranscribed],1.2,2861.95,2863.15,517,,,,,,,,0,0,0,0,0,0,0
teacher,47m 43s,47m 46s,So it's the only one all alone on that pitch at the very end.,3.64,2863.15,2866.79,518,,,,,,,,0,0,0,0,0,0,0
teacher,47m 46s,47m 47s,Wilt.,0.52,2866.79,2867.31,518,,,,,,,,0,0,0,0,0,0,0
teacher,47m 47s,47m 48s,,1.28,2867.31,2868.59,518,,,,,,,,0,0,0,0,0,0,0
teacher,47m 48s,47m 55s,Wilt is a verb to be weak and tired because of hot weather.,7.12,2868.59,2875.71,518,,,,,,,,0,0,0,0,0,0,0
student,47m 55s,47m 57s,[Untranscribed],1.643,2875.71,2877.353,519,,,,,,,,0,0,0,0,0,0,0
silence,47m 57s,47m 59s,,2.143,2877.353,2879.497,520,,,,,,,,0,0,0,0,0,0,0
student,47m 59s,48m 1s,[Untranscribed],1.583,2879.497,2881.08,521,,,,,,,,0,0,0,0,0,0,0
teacher,48m 1s,48m 4s,I will say that it is almost always plants that wilt.,3.28,2881.08,2884.36,522,,,,,,,,0,0,0,0,0,0,0
teacher,48m 4s,48m 4s,,0.148,2884.36,2884.508,522,,,,,,,,0,0,0,0,0,0,0
student,48m 4s,48m 5s,[Untranscribed],1.212,2884.508,2885.72,523,,,,,,,,0,0,0,0,0,0,0
teacher,48m 5s,48m 11s,We're using a little bit of figurative language when we say that a person or an animal.,5.28,2885.72,2891.0,524,,,,,,,,0,0,0,0,0,0,0
student,48m 11s,48m 12s,[Untranscribed],1.39,2891.0,2892.39,525,,,,,,,,0,0,0,0,0,0,0
teacher,48m 12s,48m 14s,[Untranscribed],2.0,2892.39,2894.39,526,,,,,,,,0,0,0,0,0,0,0
student,48m 14s,48m 18s,[Untranscribed],3.89,2894.39,2898.28,527,,,,,,,,0,0,0,0,0,0,0
teacher,48m 18s,48m 24s,"All right, I want a thumbs up when we have our definition for well written down.",5.84,2898.28,2904.12,528,,,,,,,,0,0,0,0,0,0,0
teacher,48m 24s,48m 24s,,0.41,2904.12,2904.53,528,,,,,,,,0,0,0,0,0,0,0
teacher,48m 24s,48m 25s,"Thank you, Sam.",0.72,2904.53,2905.25,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 25s,48m 25s,,0.32,2905.25,2905.57,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 25s,48m 26s,"Thank you, Isabella.",0.88,2905.57,2906.45,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 26s,48m 27s,"Thank you, Isabella.",0.76,2906.45,2907.21,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 27s,48m 27s,"Thank you, Jonathan.",0.76,2907.21,2907.97,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 27s,48m 28s,Thank you.,0.48,2907.97,2908.45,528,,,,,1.0,1.0,,0,0,0,0,19,2,0
teacher,48m 28s,48m 32s,,4.46,2908.45,2912.91,528,,,,,,,,0,0,0,0,0,0,0
student,48m 32s,48m 33s,,0.26,2912.91,2913.17,529,,,,,,,,0,0,0,0,0,0,0
student,48m 33s,48m 34s,"Do they, like, fuse together?",1.36,2913.17,2914.53,529,,,,,,,,0,0,0,0,0,0,0
student,48m 34s,48m 36s,,2.24,2914.53,2916.77,529,,,,,,,,0,0,0,0,0,0,0
student,48m 36s,48m 37s,Yeah.,0.48,2916.77,2917.25,529,,,,,,,,0,0,0,0,0,0,0
student,48m 37s,48m 38s,,1.04,2917.25,2918.29,529,,,,,,,,0,0,0,0,0,0,0
student,48m 38s,48m 40s,Can you make a pineapple banana?,1.84,2918.29,2920.13,529,,,,,,,,0,0,0,0,0,0,0
student,48m 40s,48m 40s,,0.319,2920.13,2920.449,529,,,,,,,,0,0,0,0,0,0,0
student,48m 40s,48m 41s,"Actually, you can.",1.121,2920.449,2921.57,529,,,,,,,,0,0,0,0,0,0,0
teacher,48m 41s,48m 45s,So that's called hybrid hybridization or make a hybrid of something.,4.0,2921.57,2925.57,530,,,,,,,,0,0,0,0,0,0,0
teacher,48m 45s,48m 45s,,0.08,2925.57,2925.65,530,,,,,,,,0,0,0,0,0,0,0
student,48m 45s,48m 46s,Make a bora.,0.96,2925.65,2926.61,531,,,,,,,,0,0,0,0,0,0,0
student,48m 46s,48m 47s,,0.56,2926.61,2927.17,531,,,,,,,,0,0,0,0,0,0,0
teacher,48m 47s,48m 51s,So that is how we get a lot of plan for you today.,4.13,2927.17,2931.3,532,,,,,,,,0,0,0,0,0,0,0
group,48m 51s,48m 57s,[Untranscribed],5.84,2931.3,2937.14,533,,,,,,,,0,0,0,0,0,0,0
teacher,48m 57s,49m 0s,[Untranscribed],3.0,2937.14,2940.14,534,,,,,,,,0,0,0,0,0,0,0
group,49m 0s,49m 8s,[Untranscribed],8.47,2940.14,2948.61,535,,,,,,,,0,0,0,0,0,0,0
teacher,49m 8s,49m 10s,[Untranscribed],2.0,2948.61,2950.61,536,,,,,,,,0,0,0,0,0,0,0
group,49m 10s,49m 17s,[Untranscribed],7.21,2950.61,2957.82,537,,,,,,,,0,0,0,0,0,0,0
teacher,49m 17s,49m 18s,All right.,0.48,2957.82,2958.3,538,,,,,,,,0,0,0,0,0,0,0
group,49m 18s,49m 29s,[Untranscribed],11.2,2958.3,2969.5,539,,,,,,,,0,0,0,0,0,0,0
teacher,49m 29s,49m 32s,"All right, if you can hear me, touch your nose.",2.959,2969.5,2972.459,540,,,,,,,,0,0,0,0,0,0,0
teacher,49m 32s,49m 33s,,0.961,2972.459,2973.42,540,,,,,,,,0,0,0,0,0,0,0
teacher,49m 33s,49m 39s,"If you can hear me, touch your left ear if you can hear me.",6.08,2973.42,2979.5,540,,,,,,,,0,0,0,0,0,0,0
teacher,49m 39s,49m 41s,Start position your left.,1.72,2979.5,2981.22,540,,,,,,,,0,0,0,0,0,0,0
student,49m 41s,49m 41s,Got.,0.36,2981.22,2981.58,541,,,,,,,,0,0,0,0,0,0,0
student,49m 41s,49m 43s,,1.45,2981.58,2983.03,541,,,,,,,,0,0,0,0,0,0,0
teacher,49m 43s,49m 46s,"All right, so who do we have?",3.08,2983.03,2986.11,542,,,,,,,,0,0,0,0,0,0,0
teacher,49m 46s,49m 51s,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14.",5.48,2986.11,2991.59,542,,,,,,,,0,0,0,0,0,0,0
teacher,49m 51s,49m 52s,We have 14.,0.8,2991.59,2992.39,542,,,,,,,,0,0,0,0,0,0,0
group,49m 52s,49m 55s,[Untranscribed],2.64,2992.39,2995.03,543,,,,,,,,0,0,0,0,0,0,0
teacher,49m 55s,50m 0s,"So I'm gonna say my table 1, 3, and 4.",5.28,2995.03,3000.31,544,,,,,,,,0,0,0,0,0,0,0
group,50m 0s,50m 2s,[Untranscribed],2.32,3000.31,3002.63,545,,,,,,,,0,0,0,0,0,0,0
teacher,50m 2s,50m 4s,You guys are going to be a team.,2.24,3002.63,3004.87,546,,,,,,,,0,0,0,0,0,0,0
teacher,50m 4s,50m 6s,,1.36,3004.87,3006.23,546,,,,,,,,0,0,0,0,0,0,0
teacher,50m 6s,50m 9s,"The queens are Table 5, and Table 2 landed.",3.15,3006.23,3009.38,546,,,,,,,,0,0,0,0,0,0,0
teacher,50m 9s,50m 11s,"If you didn't, you guys are gonna be asleep.",2.52,3009.38,3011.9,546,,,,,,,,0,0,0,0,0,0,0
group,50m 11s,50m 18s,[Untranscribed],6.64,3011.9,3018.54,547,,,,,,,,0,0,0,0,0,0,0
student,50m 18s,50m 19s,It's not fair.,0.88,3018.54,3019.42,548,,,,,,,,0,0,0,0,0,0,0
student,50m 19s,50m 20s,,0.88,3019.42,3020.3,548,,,,,,,,0,0,0,0,0,0,0
teacher,50m 20s,50m 21s,"No, no.",1.36,3020.3,3021.66,549,,,,,,,,0,0,0,0,0,0,0
teacher,50m 21s,50m 21s,,0.16,3021.66,3021.82,549,,,,,,,,0,0,0,0,0,0,0
student,50m 21s,50m 22s,That's seven.,0.64,3021.82,3022.46,550,,,,,,,,0,0,0,0,0,0,0
student,50m 22s,50m 23s,,0.56,3022.46,3023.02,550,,,,,,,,0,0,0,0,0,0,0
student,50m 23s,50m 23s,It's seven.,0.64,3023.02,3023.66,550,,,,,,,,0,0,0,0,0,0,0
student,50m 23s,50m 25s,,1.6,3023.66,3025.26,550,,,,,,,,0,0,0,0,0,0,0
teacher,50m 25s,50m 26s,So it's.,0.88,3025.26,3026.14,551,,,,,,,,0,0,0,0,0,0,0
teacher,50m 26s,50m 26s,,0.4,3026.14,3026.54,551,,,,,,,,0,0,0,0,0,0,0
teacher,50m 26s,50m 27s,It's eight and six.,1.12,3026.54,3027.66,551,,,,,,,,0,0,0,0,0,0,0
teacher,50m 27s,50m 27s,,0.24,3027.66,3027.9,551,,,,,,,,0,0,0,0,0,0,0
teacher,50m 27s,50m 32s,But you might have the help of some adults in the room.,4.24,3027.9,3032.14,551,,,,,,,,0,0,0,0,0,0,0
teacher,50m 32s,50m 32s,,0.72,3032.14,3032.86,551,,,,,,,,0,0,0,0,0,0,0
student,50m 32s,50m 34s,"Yeah, and adults.",1.6,3032.86,3034.46,552,,,,,,,,0,0,0,0,0,0,0
group,50m 34s,50m 40s,[Untranscribed],5.54,3034.46,3040.0,553,,,,,,,,0,0,0,0,0,0,0
student,50m 40s,50m 42s,[Untranscribed],2.509,3040.0,3042.509,554,,,,,,,,0,0,0,0,0,0,0
silence,50m 42s,50m 45s,,2.531,3042.509,3045.04,555,,,,,,,,0,0,0,0,0,0,0
teacher,50m 45s,50m 49s,[Untranscribed],4.455,3045.04,3049.495,556,,,,,,,,0,0,0,0,0,0,0
student,50m 49s,50m 52s,[Untranscribed],3.426,3049.495,3052.921,557,,,,,,,,0,0,0,0,0,0,0
silence,50m 52s,50m 57s,,4.089,3052.921,3057.01,558,,,,,,,,0,0,0,0,0,0,0
teacher,50m 57s,50m 59s,I don't know why I heard any voices after the phone response.,2.98,3057.01,3059.99,559,,,,,,,,0,0,0,0,0,0,0
student,50m 59s,51m 1s,[Untranscribed],1.91,3059.99,3061.9,560,,,,,,,,0,0,0,0,0,0,0
teacher,51m 1s,51m 4s,The game is a fun review game for you.,2.4,3061.9,3064.3,561,,,,,,,,0,0,0,0,0,0,0
teacher,51m 4s,51m 5s,,1.12,3064.3,3065.42,561,,,,,,,,0,0,0,0,0,0,0
teacher,51m 5s,51m 6s,I know all these words.,1.52,3065.42,3066.94,561,,,,,,,,0,0,0,0,0,0,0
teacher,51m 6s,51m 7s,,0.24,3066.94,3067.18,561,,,,,,,,0,0,0,0,0,0,0
teacher,51m 7s,51m 8s,I can do well on the text.,1.68,3067.18,3068.86,561,,,,,,,,0,0,0,0,0,0,0
student,51m 8s,51m 10s,[Untranscribed],1.76,3068.86,3070.62,562,,,,,,,,0,0,0,0,0,0,0
teacher,51m 10s,51m 13s,I can come up with a game and play it on my own.,2.8,3070.62,3073.42,563,,,,,,,,0,0,0,0,0,0,0
teacher,51m 13s,51m 13s,,0.32,3073.42,3073.74,563,,,,,,,,0,0,0,0,0,0,0
teacher,51m 13s,51m 14s,This is for you.,0.96,3073.74,3074.7,563,,,,,,,,0,0,0,0,0,0,0
teacher,51m 14s,51m 15s,,0.48,3074.7,3075.18,563,,,,,,,,0,0,0,0,0,0,0
teacher,51m 15s,51m 16s,So and when.,1.12,3075.18,3076.3,563,,,,,,,,0,0,0,0,0,0,0
teacher,51m 16s,51m 16s,,0.094,3076.3,3076.394,563,,,,,,,,0,0,0,0,0,0,0
silence,51m 16s,51m 18s,,1.906,3076.394,3078.3,564,,,,,,,,0,0,0,0,0,0,0
teacher,51m 18s,51m 31s,"When we start, the whole team will want to be coming together because there are three things that happen in each round of the game.",12.73,3078.3,3091.03,565,,,,,,,,0,0,0,0,0,0,0
student,51m 31s,51m 34s,[Untranscribed],3.92,3091.03,3094.95,566,,,,,,,,0,0,0,0,0,0,0
teacher,51m 34s,51m 42s,The first thing that happens is I get two people from each group to come up and we're gonna cycle.,7.92,3094.95,3102.87,567,,,,,,,,0,0,0,0,0,0,0
teacher,51m 42s,51m 44s,So everyone's gonna get a chance.,1.36,3102.87,3104.23,567,,,,,,,,0,0,0,0,0,0,0
student,51m 44s,51m 45s,[Untranscribed],1.12,3104.23,3105.35,568,,,,,,,,0,0,0,0,0,0,0
teacher,51m 45s,51m 48s,I am going to give them one of our vocab words.,2.8,3105.35,3108.15,569,,,,,,,,0,0,0,0,0,0,0
student,51m 48s,51m 50s,[Untranscribed],2.08,3108.15,3110.23,570,,,,,,,,0,0,0,0,0,0,0
teacher,51m 50s,52m 4s,"And on the board Sample on the board, they are going to, for each team, write down the definition for the word and use it in a sentence.",14.25,3110.23,3124.48,571,,,,,,,,0,0,0,0,0,0,0
teacher,52m 4s,52m 5s,,0.56,3124.48,3125.04,571,,,,,,,,0,0,0,0,0,0,0
student,52m 5s,52m 7s,Do we have to write the definition exactly?,2.76,3125.04,3127.8,572,,,,,,,,0,0,0,0,0,0,0
teacher,52m 7s,52m 10s,"It does not have to be exact, just the same meaning.",2.2,3127.8,3130.0,573,,,,,,,,0,0,0,0,0,0,0
teacher,52m 10s,52m 10s,,0.64,3130.0,3130.64,573,,,,,,,,0,0,0,0,0,0,0
teacher,52m 10s,52m 19s,So two people from each group are going to come up and they are going to write the definition and use the word in a sentence.,8.61,3130.64,3139.25,573,,,,,,,,0,0,0,0,0,0,0
student,52m 19s,52m 21s,[Untranscribed],2.0,3139.25,3141.25,574,,,,,,,,0,0,0,0,0,0,0
teacher,52m 21s,52m 23s,"Landon, the two people that come up are going to do what?",2.24,3141.25,3143.49,575,1.0,,,,,,,99,0,0,0,0,0,0
teacher,52m 23s,52m 23s,,0.016,3143.49,3143.506,575,,,,,,,,0,0,0,0,0,0,0
student,52m 23s,52m 28s,[Untranscribed],4.544,3143.506,3148.05,576,,,,,,,,0,0,0,0,0,0,0
teacher,52m 28s,52m 31s,Maybe we want to let go of the pen.,2.96,3148.05,3151.01,577,,,,,,,,0,0,0,0,0,0,0
student,52m 31s,52m 32s,[Untranscribed],1.0,3151.01,3152.01,578,,,,,,,,0,0,0,0,0,0,0
teacher,52m 32s,52m 34s,,2.36,3152.01,3154.37,579,,,,,,,,0,0,0,0,0,0,0
teacher,52m 34s,52m 36s,The two people are going to come up and do what?,1.76,3154.37,3156.13,579,1.0,,,,,,,100,0,0,0,0,0,0
student,52m 36s,52m 40s,[Untranscribed],3.87,3156.13,3160.0,580,,,,,,,,0,0,0,0,0,0,0
group,52m 40s,52m 43s,[Untranscribed],3.66,3160.0,3163.66,581,,,,,,,,0,0,0,0,0,0,0
teacher,52m 43s,52m 46s,So I'll explain it one more time.,2.72,3163.66,3166.38,582,,,,,,,,0,0,0,0,0,0,0
teacher,52m 46s,52m 46s,,0.245,3166.38,3166.625,582,,,,,,,,0,0,0,0,0,0,0
student,52m 46s,52m 49s,[Untranscribed],2.955,3166.625,3169.58,583,,,,,,,,0,0,0,0,0,0,0
teacher,52m 49s,52m 51s,Anyone I call on should be able to answer.,2.16,3169.58,3171.74,584,,,,,,,,0,0,0,0,0,0,0
teacher,52m 51s,52m 51s,,0.24,3171.74,3171.98,584,,,,,,,,0,0,0,0,0,0,0
teacher,52m 51s,52m 53s,Otherwise we don't get a video.,1.36,3171.98,3173.34,584,,,,,,,,0,0,0,0,0,0,0
student,52m 53s,52m 54s,[Untranscribed],1.6,3173.34,3174.94,585,,,,,,,,0,0,0,0,0,0,0
teacher,52m 54s,53m 4s,"The two people are going to come up, I will give them a word, and they will write down the definition on the board and use it in a sentence.",9.84,3174.94,3184.78,586,,,,,,,,0,0,0,0,0,0,0
student,53m 4s,53m 6s,[Untranscribed],1.68,3184.78,3186.46,587,,,,,,,,0,0,0,0,0,0,0
teacher,53m 6s,53m 6s,All right.,0.48,3186.46,3186.94,588,,,,,,,,0,0,0,0,0,0,0
teacher,53m 6s,53m 7s,,0.08,3186.94,3187.02,588,,,,,,,,0,0,0,0,0,0,0
teacher,53m 7s,53m 11s,They are going to write down the definition and use it in a sentence.,4.23,3187.02,3191.25,588,,,,,,,,0,0,0,0,0,0,0
teacher,53m 11s,53m 11s,,0.56,3191.25,3191.81,588,,,,,,,,0,0,0,0,0,0,0
teacher,53m 11s,53m 16s,"Natalie, what is one thing that they're gonna do when they come up to the board?",4.64,3191.81,3196.45,588,1.0,,,,,,,101,0,0,0,0,0,0
student,53m 16s,53m 24s,[Untranscribed],7.6,3196.45,3204.05,589,,,,,,,,0,0,0,0,0,0,0
teacher,53m 24s,53m 25s,Write down the definition of the word.,1.439,3204.05,3205.489,590,,,,,,,,0,0,0,0,0,0,0
student,53m 25s,53m 26s,[Untranscribed],1.121,3205.489,3206.61,591,,,,,,,,0,0,0,0,0,0,0
teacher,53m 26s,53m 27s,No.,0.4,3206.61,3207.01,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 27s,53m 27s,,0.08,3207.01,3207.09,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 27s,53m 28s,"And, Harley, what's the other thing?",1.08,3207.09,3208.17,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 28s,53m 29s,"The right hand, the definition and.",1.32,3208.17,3209.49,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 29s,53m 30s,,0.96,3209.49,3210.45,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 30s,53m 33s,And use it in a sentence at the same time.,3.2,3210.45,3213.65,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 33s,53m 34s,,0.96,3213.65,3214.61,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 34s,53m 50s,"Everyone who is not up at the board and your team is going to come together and you are going to select if that word is a noun, a verb, or an adjective as a team for a bonus point.",16.3,3214.61,3230.91,592,,,,,,,,0,0,0,0,0,0,0
teacher,53m 50s,53m 51s,,0.16,3230.91,3231.07,592,,,,,,,,0,0,0,0,0,0,0
student,53m 51s,53m 52s,So we can't use our vocab.,1.44,3231.07,3232.51,593,,,,,,,,0,0,0,0,0,0,0
student,53m 52s,53m 53s,,0.64,3232.51,3233.15,593,,,,,,,,0,0,0,0,0,0,0
teacher,53m 53s,53m 56s,"So for this game, I will be taking the vocab sheet.",3.04,3233.15,3236.19,594,,,,,,,,0,0,0,0,0,0,0
group,53m 56s,54m 4s,[Untranscribed],8.13,3236.19,3244.32,595,,,,,,,,0,0,0,0,0,0,0
teacher,54m 4s,54m 8s,"And by taking the vocab sheets, we have people observing.",4.56,3244.32,3248.88,596,,,,,,,,0,0,0,0,0,0,0
teacher,54m 8s,54m 9s,,0.8,3248.88,3249.68,596,,,,,,,,0,0,0,0,0,0,0
teacher,54m 9s,54m 12s,You can put them away so you can no longer see them.,2.56,3249.68,3252.24,596,,,,,,,,0,0,0,0,0,0,0
group,54m 12s,54m 21s,[Untranscribed],9.44,3252.24,3261.68,597,,,,,,,,0,0,0,0,0,0,0
teacher,54m 21s,54m 26s,"If I still see a vocab shootout, your team will lose a point.",4.4,3261.68,3266.08,598,,,,,,,,0,0,0,0,0,0,0
teacher,54m 26s,54m 26s,,0.4,3266.08,3266.48,598,,,,,,,,0,0,0,0,0,0,0
teacher,54m 26s,54m 29s,"If I see it out during the game, your team will.",2.76,3266.48,3269.24,598,,,,,,,,0,0,0,0,0,0,0
group,54m 29s,54m 37s,[Untranscribed],7.76,3269.24,3277.0,599,,,,,,,,0,0,0,0,0,0,0
teacher,54m 37s,54m 39s,"All right, both cap sheets are away in five.",2.4,3277.0,3279.4,600,,,,,,,,0,0,0,0,0,0,0
teacher,54m 39s,54m 40s,,0.88,3279.4,3280.28,600,,,,,,,,0,0,0,0,0,0,0
teacher,54m 40s,54m 41s,They are away in four.,1.2,3280.28,3281.48,600,,,,,,,,0,0,0,0,0,0,0
teacher,54m 41s,54m 55s,,13.52,3281.48,3295.0,600,,,,,,,,0,0,0,0,0,0,0
student,54m 55s,54m 58s,[Untranscribed],3.05,3295.0,3298.05,601,,,,,,,,0,0,0,0,0,0,0
teacher,54m 58s,55m 0s,"If I see the big time cheat out, that's a point away from your team.",2.8,3298.05,3300.85,602,,,,,,,,0,0,0,0,0,0,0
teacher,55m 0s,55m 1s,,1.12,3300.85,3301.97,602,,,,,,,,0,0,0,0,0,0,0
student,55m 1s,55m 3s,I put one in mine.,1.36,3301.97,3303.33,603,,,,,,,,0,0,0,0,0,0,0
student,55m 3s,55m 4s,,1.04,3303.33,3304.37,603,,,,,,,,0,0,0,0,0,0,0
teacher,55m 4s,55m 15s,"All right, so you now want to probably get a little bit closer with your team to discuss.",10.8,3304.37,3315.17,604,,,,,,,,0,0,0,0,0,0,0
teacher,55m 15s,55m 15s,,0.4,3315.17,3315.57,604,,,,,,,,0,0,0,0,0,0,0
student,55m 15s,55m 16s,We're out of team.,0.88,3315.57,3316.45,605,,,,,,,,0,0,0,0,0,0,0
student,55m 16s,55m 17s,,0.96,3316.45,3317.41,605,,,,,,,,0,0,0,0,0,0,0
teacher,55m 17s,55m 19s,"Well, you also have your friends behind you.",1.6,3317.41,3319.01,606,,,,,,,,0,0,0,0,0,0,0
teacher,55m 19s,55m 20s,,1.177,3319.01,3320.187,606,,,,,,,,0,0,0,0,0,0,0
student,55m 20s,55m 22s,[Untranscribed],2.227,3320.187,3322.415,607,,,,,,,,0,0,0,0,0,0,0
silence,55m 22s,55m 24s,,2.125,3322.415,3324.54,608,,,,,,,,0,0,0,0,0,0,0
teacher,55m 24s,55m 25s,And I will be giving.,0.96,3324.54,3325.5,609,,,,,,,,0,0,0,0,0,0,0
student,55m 25s,55m 27s,[Untranscribed],1.54,3325.5,3327.04,610,,,,,,,,0,0,0,0,0,0,0
teacher,55m 27s,55m 29s,[Untranscribed],2.0,3327.04,3329.04,611,,,,,,,,0,0,0,0,0,0,0
student,55m 29s,55m 37s,[Untranscribed],8.68,3329.04,3337.72,612,,,,,,,,0,0,0,0,0,0,0
teacher,55m 37s,55m 39s,[Untranscribed],1.637,3337.72,3339.357,613,,,,,,,,0,0,0,0,0,0,0
student,55m 39s,55m 41s,[Untranscribed],2.303,3339.357,3341.66,614,,,,,,,,0,0,0,0,0,0,0
teacher,55m 41s,55m 42s,All right.,0.56,3341.66,3342.22,615,,,,,,,,0,0,0,0,0,0,0
teacher,55m 42s,55m 43s,,0.88,3342.22,3343.1,615,,,,,,,,0,0,0,0,0,0,0
teacher,55m 43s,55m 48s,"And when we play this game, we are going to be kind.",5.15,3343.1,3348.25,615,,,,,,,,0,0,0,0,0,0,0
student,55m 48s,55m 51s,[Untranscribed],2.8,3348.25,3351.05,616,,,,,,,,0,0,0,0,0,0,0
teacher,55m 51s,55m 52s,I'm sending two people up.,1.52,3351.05,3352.57,617,,,,,,,,0,0,0,0,0,0,0
teacher,55m 52s,56m 1s,"So the two people work together to try to get the answer, and we'll see if we can get it all perfect.",9.36,3352.57,3361.93,617,,,,,,,,0,0,0,0,0,0,0
student,56m 1s,56m 4s,[Untranscribed],2.4,3361.93,3364.33,618,,,,,,,,0,0,0,0,0,0,0
teacher,56m 4s,56m 4s,So,0.4,3364.33,3364.73,619,,,,,,,,0,0,0,0,0,0,0
teacher,56m 4s,56m 5s,,0.378,3364.73,3365.108,619,,,,,,,,0,0,0,0,0,0,0
student,56m 5s,56m 7s,[Untranscribed],2.262,3365.108,3367.37,620,,,,,,,,0,0,0,0,0,0,0
teacher,56m 7s,56m 11s,then I have Sam and Casey and Carrots and Natalie.,3.9,3367.37,3371.27,621,,,,,,,,0,0,0,0,0,0,0
group,56m 11s,56m 15s,[Untranscribed],3.75,3371.27,3375.02,622,,,,,,,,0,0,0,0,0,0,0
teacher,56m 15s,56m 24s,"Everyone else, you, as a team, so work together, are going to think, is this word an adjective, a verb or a noun?",9.84,3375.02,3384.86,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 24s,56m 25s,,0.8,3384.86,3385.66,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 25s,56m 26s,And you're going to select it.,1.28,3385.66,3386.94,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 26s,56m 29s,And you're going to have to hold up that paper.,2.28,3386.94,3389.22,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 29s,56m 30s,No not you guys.,0.92,3389.22,3390.14,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 30s,56m 30s,,0.32,3390.14,3390.46,623,,,,,,,,0,0,0,0,0,0,0
teacher,56m 30s,56m 31s,You two are doing something.,1.2,3390.46,3391.66,623,,,,,,,,0,0,0,0,0,0,0
student,56m 31s,56m 32s,[Untranscribed],1.04,3391.66,3392.7,624,,,,,,,,0,0,0,0,0,0,0
teacher,56m 32s,56m 38s,"So for this round, our word is going to be coincidence.",6.05,3392.7,3398.75,625,,,,,,,,0,0,0,0,0,0,0
student,56m 38s,56m 40s,[Untranscribed],1.92,3398.75,3400.67,626,,,,,,,,0,0,0,0,0,0,0
teacher,56m 40s,56m 41s,All right?,0.48,3400.67,3401.15,627,,,,,,,,0,0,0,0,0,0,0
group,56m 41s,56m 45s,[Untranscribed],4.8,3401.15,3405.95,628,,,,,,,,0,0,0,0,0,0,0
student,56m 45s,56m 46s,But I don't know.,0.88,3405.95,3406.83,629,,,,,,,,0,0,0,0,0,0,0
student,56m 46s,56m 46s,,0.16,3406.83,3406.99,629,,,,,,,,0,0,0,0,0,0,0
student,56m 46s,56m 47s,I don't know.,0.72,3406.99,3407.71,629,,,,,,,,0,0,0,0,0,0,0
student,56m 47s,56m 49s,,1.36,3407.71,3409.07,629,,,,,,,,0,0,0,0,0,0,0
teacher,56m 49s,56m 50s,So you're working together.,1.2,3409.07,3410.27,630,,,,,,,,0,0,0,0,0,0,0
teacher,56m 50s,56m 50s,,0.48,3410.27,3410.75,630,,,,,,,,0,0,0,0,0,0,0
teacher,56m 50s,56m 52s,Work with Natalie.,2.04,3410.75,3412.79,630,,,,,,,,0,0,0,0,0,0,0
teacher,56m 52s,56m 53s,Parents work together.,0.72,3412.79,3413.51,630,,,,,,,,0,0,0,0,0,0,0
teacher,56m 53s,56m 54s,Coincidence.,0.84,3413.51,3414.35,630,,,,,,,,0,0,0,0,0,0,0
teacher,56m 54s,57m 1s,,7.0,3414.35,3421.35,630,,,,,,,,0,0,0,0,0,0,0
group,57m 1s,57m 8s,[Untranscribed],7.0,3421.35,3428.35,631,,,,,,,,0,0,0,0,0,0,0
teacher,57m 8s,57m 10s,[Untranscribed],2.0,3428.35,3430.35,632,,,,,,,,0,0,0,0,0,0,0
